ticker,date,open,high,low,close,return
AVAX,3/1/21,23.99,27.81,23.62,27.46,14.46436015
AVAX,3/2/21,27.46,31.88,25.93,27.14,-1.165331391
AVAX,3/3/21,27.14,29.42,26.55,27.23,0.331613854
AVAX,3/4/21,27.23,28.81,24.25,25.76,-5.398457584
AVAX,3/5/21,25.76,25.8,23.57,24.33,-5.551242236
AVAX,3/6/21,24.33,25.49,23.85,24.9,2.342786683
AVAX,3/7/21,24.9,27.94,24.9,26.66,7.068273092
AVAX,3/8/21,26.66,27.1,25.04,25.61,-3.938484621
AVAX,3/9/21,25.61,34.77,23.62,34.38,34.24443577
AVAX,3/10/21,34.38,35.79,28.78,29.63,-13.81617219
AVAX,3/11/21,29.63,32.85,28.45,30.81,3.982450219
AVAX,3/12/21,30.81,31.56,26.88,27.96,-9.250243427
AVAX,3/13/21,27.96,33.21,26.94,30.89,10.47925608
AVAX,3/14/21,30.89,32.27,28.94,28.96,-6.247976691
AVAX,3/15/21,28.96,30.62,27.09,28.93,-0.10359116
AVAX,3/16/21,28.93,33.24,27.57,33.03,14.17213965
AVAX,3/17/21,33.03,33.91,30.72,32.66,-1.120193763
AVAX,3/18/21,32.66,35.59,31.86,33.21,1.684017146
AVAX,3/19/21,33.21,38.46,31.41,37.36,12.49623607
AVAX,3/20/21,37.36,39.26,34.16,34.18,-8.511777302
AVAX,3/21/21,34.18,35.44,32.03,32.81,-4.008191925
AVAX,3/22/21,32.81,33.58,28.7,29.2,-11.00274307
AVAX,3/23/21,29.2,30.87,28.14,28.48,-2.465753425
AVAX,3/24/21,28.48,30.46,24.99,25.88,-9.129213483
AVAX,3/25/21,25.88,27.5,24.37,25.82,-0.231839258
AVAX,3/26/21,25.82,28.87,25.79,28.27,9.488768397
AVAX,3/27/21,28.27,28.64,26.82,27.63,-2.263883976
AVAX,3/28/21,27.63,29.52,27.21,28.72,3.944987333
AVAX,3/29/21,28.72,30.35,28.21,29.54,2.855153203
AVAX,3/30/21,29.54,30.9,28.82,29.64,0.338524035
AVAX,3/31/21,29.64,29.94,26.63,28.73,-3.070175439
AVAX,4/1/21,28.73,29.34,27.73,28.26,-1.63592064
AVAX,4/2/21,28.26,29.58,27.96,29.03,2.724699222
AVAX,4/3/21,29.03,32.85,27.92,28.17,-2.962452635
AVAX,4/4/21,28.17,29.9,27.59,29.17,3.549875754
AVAX,4/5/21,29.17,32.97,28.57,31.26,7.164895441
AVAX,4/6/21,31.26,34.55,30.51,31.49,0.735764555
AVAX,4/7/21,31.49,33.26,28.63,29.5,-6.319466497
AVAX,4/8/21,29.5,31.58,29.24,30.74,4.203389831
AVAX,4/9/21,30.74,32.45,30.31,31.5,2.472348731
AVAX,4/10/21,31.5,33.94,30.89,31.8,0.952380952
AVAX,4/11/21,31.8,32.32,30.93,31.58,-0.691823899
AVAX,4/12/21,31.58,35.61,31.29,33.81,7.061431286
AVAX,4/13/21,33.81,34.86,31.7,33.65,-0.473232771
AVAX,4/14/21,33.65,39.39,32.93,38.33,13.90787519
AVAX,4/15/21,38.33,40.77,36.28,37.03,-3.39159927
AVAX,4/16/21,37.03,37.56,33.3,35.48,-4.185795301
AVAX,4/17/21,35.48,36.86,33.51,33.96,-4.28410372
AVAX,4/18/21,33.96,34.3,23.31,29.36,-13.54534747
AVAX,4/19/21,29.36,30.56,25.76,26.19,-10.79700272
AVAX,4/20/21,26.19,28.78,23.9,27.46,4.849179076
AVAX,4/21/21,27.46,28.44,25.78,25.81,-6.008739985
AVAX,4/22/21,25.81,27.72,23.27,24.01,-6.974041069
AVAX,4/23/21,24.01,26.35,19.87,23.56,-1.874219075
AVAX,4/24/21,23.56,23.95,21.5,21.86,-7.215619694
AVAX,4/25/21,21.86,23.74,20.47,21.64,-1.006404392
AVAX,4/26/21,21.64,26.52,21.42,26.48,22.36598891
AVAX,4/27/21,26.48,28.01,25.77,27.97,5.626888218
AVAX,4/28/21,27.97,29.09,25.9,28.27,1.072577762
AVAX,4/29/21,28.27,29.72,26.64,27.91,-1.273434736
AVAX,4/30/21,27.91,32.99,27.52,32.81,17.55643139
AVAX,5/1/21,32.81,35.64,31.75,31.81,-3.047851265
AVAX,5/2/21,31.81,32.66,30.5,31.29,-1.634706067
AVAX,5/3/21,31.29,37.25,31.17,35.86,14.60530521
AVAX,5/4/21,35.86,36.21,29.61,30.42,-15.17010597
AVAX,5/5/21,30.42,35.64,29.91,35.32,16.1078238
AVAX,5/6/21,35.32,39.36,34.75,38.05,7.729331823
AVAX,5/7/21,38.05,43.87,36.04,37.92,-0.341655716
AVAX,5/8/21,37.92,39.82,37.24,38.39,1.239451477
AVAX,5/9/21,38.39,39.46,35.11,38.98,1.536858557
AVAX,5/10/21,38.98,41.83,30.64,34.71,-10.95433556
AVAX,5/11/21,34.71,37.33,32.61,36.81,6.050129646
AVAX,5/12/21,36.81,41.44,32.88,32.97,-10.43194784
AVAX,5/13/21,32.97,37.16,31.05,35.06,6.339096148
AVAX,5/14/21,35.06,38.02,33.32,37.02,5.590416429
AVAX,5/15/21,37.02,39.96,34.19,34.49,-6.834143706
AVAX,5/16/21,34.49,39.72,32.72,36.19,4.928964917
AVAX,5/17/21,36.19,37.82,32.6,33.65,-7.018513401
AVAX,5/18/21,33.65,37.69,33.32,36.96,9.836552749
AVAX,5/19/21,36.96,38.52,18.5,23.2,-37.22943723
AVAX,5/20/21,23.2,28.23,20.93,25.11,8.232758621
AVAX,5/21/21,25.11,26.75,18.43,21.86,-12.94305058
AVAX,5/22/21,21.86,22.44,18.35,18.85,-13.7694419
AVAX,5/23/21,18.85,19.69,12.14,15.63,-17.08222812
AVAX,5/24/21,15.63,20.51,15.07,19.4,24.12028151
AVAX,5/25/21,19.4,20.25,17.12,19.48,0.412371134
AVAX,5/26/21,19.48,21.45,18.99,20.81,6.8275154
AVAX,5/27/21,20.81,21.2,18.79,19.08,-8.313310908
AVAX,5/28/21,19.08,19.54,16.02,16.72,-12.36897275
AVAX,5/29/21,16.72,17.59,15.18,16.17,-3.289473684
AVAX,5/30/21,16.17,17.44,15.16,16.53,2.226345083
AVAX,5/31/21,16.53,18.18,15.7,18.15,9.800362976
AVAX,6/1/21,18.15,18.57,17.09,17.76,-2.148760331
AVAX,6/2/21,17.76,19.36,17.16,18.69,5.236486486
AVAX,6/3/21,18.69,20.69,18.23,20.27,8.453718566
AVAX,6/4/21,20.27,20.56,17.45,18.26,-9.916132215
AVAX,6/5/21,18.26,19.13,16.89,17.22,-5.69550931
AVAX,6/6/21,17.22,17.99,17.09,17.38,0.929152149
AVAX,6/7/21,17.38,18.04,15.32,15.55,-10.52934407
AVAX,6/8/21,15.55,16.06,13.68,14.81,-4.758842444
AVAX,6/9/21,14.81,15.75,13.66,15.39,3.916272789
AVAX,6/10/21,15.39,15.57,13.75,14.19,-7.797270955
AVAX,6/11/21,14.19,14.6,13.15,13.41,-5.496828753
AVAX,6/12/21,13.41,13.91,12.65,13.54,0.969425802
AVAX,6/13/21,13.54,14.99,13.25,14.75,8.93648449
AVAX,6/14/21,14.75,15.4,14.38,15.11,2.440677966
AVAX,6/15/21,15.11,15.59,14.61,14.72,-2.581072138
AVAX,6/16/21,14.72,14.93,13.92,14.07,-4.41576087
AVAX,6/17/21,14.07,15.48,14.03,14.85,5.543710021
AVAX,6/18/21,14.85,15.31,13.12,13.63,-8.215488215
AVAX,6/19/21,13.63,14.04,13.22,13.39,-1.760821717
AVAX,6/20/21,13.39,14.19,12.81,13.93,4.032860344
AVAX,6/21/21,13.93,14.07,11.1,11.21,-19.52620244
AVAX,6/22/21,11.21,11.77,9.354,10.58,-5.619982159
AVAX,6/23/21,10.58,11.87,10.15,11.46,8.31758034
AVAX,6/24/21,11.46,11.75,10.83,11.49,0.261780105
AVAX,6/25/21,11.49,11.75,10.2,10.24,-10.87902524
AVAX,6/26/21,10.24,10.61,9.802,10.32,0.78125
AVAX,6/27/21,10.32,10.99,10.1,10.95,6.104651163
AVAX,6/28/21,10.95,11.46,10.72,11.33,3.470319635
AVAX,6/29/21,11.33,12.34,11.09,11.92,5.207413945
AVAX,6/30/21,11.92,12.12,11.04,11.95,0.251677852
AVAX,7/1/21,11.95,12.07,11,11.19,-6.359832636
AVAX,7/2/21,11.19,11.35,10.57,11.12,-0.625558534
AVAX,7/3/21,11.12,11.67,10.88,11.5,3.417266187
AVAX,7/4/21,11.5,12.89,11.21,12.35,7.391304348
AVAX,7/5/21,12.35,12.43,11.56,12.04,-2.510121457
AVAX,7/6/21,12.04,14.22,12.03,13.37,11.04651163
AVAX,7/7/21,13.37,14.17,13.04,13.1,-2.019446522
AVAX,7/8/21,13.1,13.1,11.84,12.1,-7.633587786
AVAX,7/9/21,12.1,12.86,11.63,12.55,3.719008264
AVAX,7/10/21,12.55,12.85,11.84,12.02,-4.22310757
AVAX,7/11/21,12.02,12.49,11.92,12.43,3.410981697
AVAX,7/12/21,12.43,12.84,11.71,12.16,-2.172164119
AVAX,7/13/21,12.16,12.44,11.75,11.91,-2.055921053
AVAX,7/14/21,11.91,12.1,11.12,11.79,-1.007556675
AVAX,7/15/21,11.79,12.1,11.13,11.38,-3.477523325
AVAX,7/16/21,11.38,11.83,10.81,10.83,-4.833040422
AVAX,7/17/21,10.83,11.15,10.73,10.96,1.200369344
AVAX,7/18/21,10.96,11.28,10.69,10.7,-2.372262774
AVAX,7/19/21,10.7,10.75,10.03,10.18,-4.859813084
AVAX,7/20/21,10.18,10.36,9.331,9.635,-5.353634578
AVAX,7/21/21,9.635,10.74,9.48,10.43,8.251167618
AVAX,7/22/21,10.43,10.96,10.24,10.83,3.835091083
AVAX,7/23/21,10.83,11.17,10.53,11.08,2.308402585
AVAX,7/24/21,11.08,11.45,10.97,11.15,0.631768953
AVAX,7/25/21,11.15,11.34,10.78,11.25,0.896860987
AVAX,7/26/21,11.25,12.69,11.22,11.46,1.866666667
AVAX,7/27/21,11.46,12.34,11.18,11.92,4.013961606
AVAX,7/28/21,11.92,12.48,11.69,12.32,3.355704698
AVAX,7/29/21,12.32,12.64,11.98,12.43,0.892857143
AVAX,7/30/21,12.43,13,11.94,12.98,4.424778761
AVAX,7/31/21,12.98,13.63,12.59,13.52,4.160246533
AVAX,8/1/21,13.52,14.09,12.7,12.86,-4.881656805
AVAX,8/2/21,12.86,13.37,12.62,12.99,1.01088647
AVAX,8/3/21,12.99,13.51,12.33,12.56,-3.310238645
AVAX,8/4/21,12.56,13.78,12.41,13.7,9.076433121
AVAX,8/5/21,13.7,13.98,12.87,13.84,1.02189781
AVAX,8/6/21,13.84,14.97,13.39,14.76,6.647398844
AVAX,8/7/21,14.76,15.94,14.62,15.83,7.249322493
AVAX,8/8/21,15.83,16.09,14.57,14.82,-6.380290587
AVAX,8/9/21,14.82,16.73,14.43,16.17,9.109311741
AVAX,8/10/21,16.17,17.18,15.81,16.43,1.607915894
AVAX,8/11/21,16.43,17.54,16.38,16.71,1.704199635
AVAX,8/12/21,16.6,16.62,15.45,16.58,-0.777977259
AVAX,8/13/21,16.58,18.28,16.4,18.04,8.805790109
AVAX,8/14/21,18.04,18.44,17.2,18.11,0.388026608
AVAX,8/15/21,18.11,18.86,17.15,18.78,3.699613473
AVAX,8/16/21,18.78,21.12,18.47,19.08,1.597444089
AVAX,8/17/21,19.08,25.44,18.48,23.45,22.90356394
AVAX,8/18/21,23.45,30.83,21.49,29.98,27.84648188
AVAX,8/19/21,29.98,33.74,28.79,30.7,2.401601067
AVAX,8/20/21,30.7,39.22,29.99,39.14,27.49185668
AVAX,8/21/21,39.14,50.29,37.73,43.76,11.8037813
AVAX,8/22/21,43.76,45.06,40.65,43.73,-0.068555759
AVAX,8/23/21,43.73,52.98,43.66,46.43,6.174251086
AVAX,8/24/21,46.43,58.96,44.19,55.54,19.62093474
AVAX,8/25/21,55.54,57.46,45.66,46.24,-16.74468851
AVAX,8/26/21,46.24,48.45,41.23,41.35,-10.57525952
AVAX,8/27/21,41.35,50.48,40.37,50.17,21.33010883
AVAX,8/28/21,50.17,51.83,46.18,50.23,0.119593382
AVAX,8/29/21,50.23,52.46,46.73,47.45,-5.534541111
AVAX,8/30/21,47.45,48.31,40.99,41.4,-12.75026344
AVAX,8/31/21,41.4,44.19,38.33,39.5,-4.589371981
AVAX,9/1/21,39.5,45.65,38.56,42.49,7.569620253
AVAX,9/2/21,42.49,47.94,41.05,47.61,12.04989409
AVAX,9/3/21,47.61,51.61,44.74,45.9,-3.59168242
AVAX,9/4/21,45.9,49.82,44.1,47.19,2.810457516
AVAX,9/5/21,47.19,49.38,45.44,48.15,2.034329307
AVAX,9/6/21,48.15,51.33,44.28,47.09,-2.20145379
AVAX,9/7/21,47.09,47.18,32.3,37.86,-19.60076449
AVAX,9/8/21,37.86,39.48,33.14,37.01,-2.245113576
AVAX,9/9/21,37.01,44.59,36.26,40.74,10.0783572
AVAX,9/10/21,40.74,49.67,40.45,49.36,21.15856652
AVAX,9/11/21,49.36,59.11,48.19,57.05,15.57941653
AVAX,9/12/21,57.05,64.97,53.67,59.27,3.891323401
AVAX,9/13/21,59.27,60.87,47.76,53.15,-10.32562848
AVAX,9/14/21,53.15,57.5,49.09,51.54,-3.029162747
AVAX,9/15/21,51.54,58.14,50.33,57.88,12.30112534
AVAX,9/16/21,57.88,68.28,57.19,67.57,16.74153421
AVAX,9/17/21,67.57,70.84,60.64,70.06,3.685067338
AVAX,9/18/21,70.06,75.5,67.19,69.01,-1.498715387
AVAX,9/19/21,69.01,76.22,66.46,70.07,1.536009274
AVAX,9/20/21,70.07,70.41,55.21,57.33,-18.18181818
AVAX,9/21/21,57.33,66.19,53.03,59.02,2.947845805
AVAX,9/22/21,59.02,74.61,57.74,74.04,25.44900034
AVAX,9/23/21,74.04,79.78,72.92,76.52,3.349540789
AVAX,9/24/21,76.52,78.78,66.71,72.41,-5.371144799
AVAX,9/25/21,72.41,72.66,67.63,68.36,-5.593150117
AVAX,9/26/21,68.36,71.47,61.85,66.87,-2.179637215
AVAX,9/27/21,66.87,72.59,65.34,66.32,-0.822491401
AVAX,9/28/21,66.32,69.4,61.14,61.51,-7.252714113
AVAX,9/29/21,61.51,68.9,61.31,65.46,6.421720046
AVAX,9/30/21,65.46,68.73,64.32,66.62,1.772074549
AVAX,10/1/21,66.62,69.55,63.22,67.67,1.576103272
AVAX,10/2/21,67.67,73.4,65.83,69.11,2.127973991
AVAX,10/3/21,69.11,71.67,67.81,68.76,-0.50643901
AVAX,10/4/21,68.76,68.76,63.99,65.24,-5.119255381
AVAX,10/5/21,65.24,66.84,62.84,64.63,-0.935009197
AVAX,10/6/21,64.63,65.73,58.63,60,-7.163855795
AVAX,10/7/21,60,62.25,57.48,61.5,2.5
AVAX,10/8/21,61.5,64.92,59.81,60.44,-1.723577236
AVAX,10/9/21,60.44,62.01,59.74,60.58,0.231634679
AVAX,10/10/21,60.58,60.97,56.19,56.53,-6.685374711
AVAX,10/11/21,56.53,59.22,53.86,55.29,-2.193525562
AVAX,10/12/21,55.29,55.3,51.16,54.35,-1.700126605
AVAX,10/13/21,54.35,57.08,53.26,55.01,1.214351426
AVAX,10/14/21,55.01,58.44,54.94,56.19,2.145064534
AVAX,10/15/21,56.19,57.19,54.59,56.32,0.231357893
AVAX,10/16/21,56.32,61.84,55.7,57.62,2.308238636
AVAX,10/17/21,57.62,58.54,53.68,56.08,-2.672683096
AVAX,10/18/21,56.08,56.46,54.15,55.52,-0.998573466
AVAX,10/19/21,55.52,58.03,55.13,56.8,2.305475504
AVAX,10/20/21,56.8,61.61,56.7,59.65,5.017605634
AVAX,10/21/21,59.65,64.35,58.89,61.45,3.017602682
AVAX,10/22/21,61.45,68.7,61.36,65.52,6.623270952
AVAX,10/23/21,65.52,69.15,64.55,65.4,-0.183150183
AVAX,10/24/21,65.4,67.56,61.96,64.53,-1.330275229
AVAX,10/25/21,64.53,69.82,64.37,69.74,8.073764141
AVAX,10/26/21,69.74,72.96,67.66,68.66,-1.54860912
AVAX,10/27/21,68.66,69.83,57.85,61.57,-10.32624527
AVAX,10/28/21,61.57,64.92,61.49,64.33,4.482702615
AVAX,10/29/21,64.33,66.15,63.46,64.77,0.683973263
AVAX,10/30/21,64.77,64.93,61.08,62.34,-3.751736915
AVAX,10/31/21,62.34,64.54,60.18,64.53,3.512993263
AVAX,11/1/21,64.53,66.76,62.4,64.99,0.712846738
AVAX,11/2/21,64.99,68.1,64.37,67.82,4.354516079
AVAX,11/3/21,67.82,75.56,67.12,75.56,11.41256267
AVAX,11/4/21,75.56,81.02,74.06,79.08,4.658549497
AVAX,11/5/21,79.08,81.1,72.33,74.25,-6.107738998
AVAX,11/6/21,74.25,78.78,72.42,78.77,6.087542088
AVAX,11/7/21,78.77,88.96,78.09,87.66,11.2860226
AVAX,11/8/21,87.66,96.92,83.74,91.16,3.992699065
AVAX,11/9/21,91.16,91.48,87.02,88.32,-3.115401492
AVAX,11/10/21,88.32,94.02,78.5,85.22,-3.509963768
AVAX,11/11/21,85.22,89.53,83.75,87.89,3.133067355
AVAX,11/12/21,87.89,89.88,81.19,84.81,-3.504380476
AVAX,11/13/21,84.81,98.54,84.8,97.47,14.92748497
